voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
53.145993650793656,0.7226768844544338,-0.05202465827602376,-0.5650105926656153,22.163119444444444,5275.0,6.22742203349365e-05,3.142711421706952,9.945612903225804,5.397315352232664,-1.2275581128990796,-0.45207600018232863,3.1782972222222226,773.0,-0.000353737115414552,3.3145789943837163,29.445589406610924
53.43823229461756,0.7469976600451067,44.45002951747833,-5.649683334251936,19.48969166666667,4435.0,4.816849204715133e-05,2.217759413777322,10.681034482758623,3.459245161991986,1.057005663168895,-0.6943789446666503,1.0332916666666667,273.0,-0.001815657858408426,3.2063384906845975,27.76474930667784
53.46070807453415,1.0491899367965623,24.607552089673,-4.6080571139644215,15.276569444444446,3461.0,0.0001044527489266301,2.211584473632368,11.654444444444444,3.1822323091087807,2.4820128090988183,-1.3061799137651398,0.8908694444444443,236.0,-0.005361929935682318,3.2249882150631786,30.130943202261623
53.237542857142856,1.0450222042363209,18.93491791794236,-3.7461673601540286,17.570233333333334,4041.0,7.513802992893528e-05,2.301181052722837,12.303913043478259,3.159597166302712,5.353933825659665,-2.2178951930695634,0.6361194444444442,164.0,0.003573443391732082,2.7938776155281624,30.676092512462347
53.51334666666667,0.485056010328246,14.141270170730508,-2.4387058658881373,14.312722222222222,3223.0,5.7506829653698994e-05,2.51018015767278,4.5694,3.215587293170565,7.927544272091968,2.60784168920703,0.40626944444444446,165.0,-0.0011029194778717827,1.7003063187352512,29.32592843181475
53.275176666666674,1.1022358816464326,13.992865838251646,-3.2424014606769296,19.191427777777776,4363.0,6.354622352013292e-05,2.6473238044884964,12.500461538461536,3.1797089517362243,4.068219527536177,-1.772845338560277,0.7667527777777778,188.0,0.0016896563168716074,3.1089304454590807,24.959491913392625
53.523955307262575,0.4359438334642666,8.37308816651987,-1.3738898601124399,14.185691666666667,3174.0,4.379604342321439e-05,2.6566338272119743,11.652631578947368,4.6929466022568755,0.07170097811666709,-1.1072507189833407,2.7012388888888883,616.0,0.0017964661269298176,3.2581958381727074,28.42300676276918
53.21879611650485,1.0339386177272016,11.003238436177455,-2.880783112557309,20.102641666666667,4684.0,7.048015276755897e-05,2.628688497545955,11.073125000000001,2.847572911160485,2.8108447695186145,-1.3123704994301457,0.6913777777777778,191.0,0.0005400462844206127,3.128070126112388,29.85523338743791
53.42439696969697,0.5607977083474815,5.04454743037167,-1.0658122379058521,17.174750000000003,3850.0,5.3819280741320674e-05,2.8130520183897545,4.1381818181818195,0.8908955472068867,-1.7547190251305376,-0.35022824901757343,0.10057222222222222,87.0,-0.0003462913037987102,2.8415416272955736,26.532086941863163
53.5298085106383,0.6710427068344115,16.503398910277166,-2.970124226735941,17.848475,4003.0,5.391196148933981e-05,2.583324742480646,13.086867469879518,4.285866919013703,2.2470117056315786,-1.7661756668026252,0.45414722222222226,123.0,-0.010765395717456073,2.9343335987661954,30.993415901487644
53.821514563106795,0.4720973676533237,5.435162379170235,1.3507496950513995,11.966211111111111,2895.0,2.938301052897013e-05,2.5481287821769234,11.359782608695651,2.351753729648352,5.6662754783225555,-2.083859194410823,0.14710000000000004,46.0,-0.02452802459339698,2.8246449720033158,21.191462144875793
53.67340425531914,0.7799206154249746,12.879839661217362,-1.7651729963828362,14.433636111111111,3220.0,0.0001094103940135574,2.5785568900320963,11.500879120879123,4.048725657157657,1.2292343465164368,-1.5005463509333685,0.40906111111111115,132.0,-0.007750400901071263,2.989645529769854,30.188055251308267
53.35334516129032,1.0170060520448945,15.611566530777715,-3.134280273866702,17.94571111111111,4053.0,9.68294438540558e-05,2.4763962424269303,11.070363636363634,1.2783909824980115,0.1637063744346814,0.16694875634842518,0.4700388888888889,143.0,-0.017429733947114712,3.224215935586739,28.770990778227617
53.43294954128441,0.9080576721695757,35.947630442073184,-5.491890599704401,17.520725,4012.0,6.448898018364985e-05,2.1118630400958924,14.367142857142856,4.387240311519351,4.598594993780298,-2.4133759940138275,0.2655666666666667,64.0,0.037764552489905776,1.7651232808818798,30.54538025713664
53.03452604166666,0.8060114630006807,-0.9076157420273825,-0.35026576391674596,13.572030555555555,3177.0,8.758703378219876e-05,3.4158916710878415,12.090170940170937,5.244286102313279,-0.3567212327794822,-1.0834881396453546,2.8821888888888885,670.0,0.0006607186093031727,3.080385151255333,22.618996978149706
53.42750204081633,0.593152206260546,1.9761355258592932,-0.4393044882740185,19.563883333333337,4412.0,5.8638742202976395e-05,3.0398441204293634,4.468000000000001,1.2026315589849899,5.149235215158223,-2.5022295852207455,0.033188888888888886,25.0,-0.004386060198588119,0.857174043642079,27.327159957524852
53.5345393258427,0.37389310964798783,1.1264152173674669,0.7783319512802146,12.80341111111111,2850.0,4.2095291163297644e-05,2.8415540825772916,9.645846153846152,4.818334181439024,-1.079290441407171,-0.22626066198552275,2.4155583333333333,566.0,-0.0020741807912180695,3.1816556509854514,24.829602317619177
53.52872,0.7664010013911342,19.657476114751223,-2.481776509461776,17.293488888888888,3899.0,6.285428269710207e-05,2.385504482110421,13.990689655172414,5.298926977283481,1.6982826599851135,-1.8520943949679658,0.16632777777777777,40.0,-0.09613017695844171,1.7864669523052654,29.86635243017642
53.62721789883268,0.7784230487289497,1.1964181801128975,0.7314330397253143,12.844438888888888,2977.0,0.00010407374154791772,3.0449509806546073,3.342619047619048,0.7867172891010604,0.2971268432113856,0.5141604536722972,0.14565277777777777,197.0,0.00016500662858433545,2.7094392056251038,27.881435737270483
53.334747813411084,0.8348745435437095,2.1867827379935774,-1.5432797940410927,21.17781388888889,5653.0,8.106295296742401e-05,2.907523438093666,12.449268292682925,4.391970161969318,1.1950290058682906,-1.5980599662473856,0.3845694444444444,101.0,0.003914799386332853,2.6375246272398116,22.937663511849802
53.375404096834274,0.5972528533075093,1.5687550689893603,-0.7220349061272968,13.689570833333335,3217.0,8.160070119946517e-05,3.168760345485536,3.4963513513513518,1.3977052373824326,-1.147205140251895,0.2571683751422307,0.16837222222222223,167.0,-0.0003243759927220578,3.213579342902412,15.562923119234993
53.39707981220658,0.5384818497871576,2.6457271332655843,-0.8380488378833861,17.095230555555556,3870.0,5.294320715370855e-05,3.084571393503432,10.68016806722689,5.441814295701045,-1.1559677117309506,-0.6924151120020123,2.3646027777777774,578.0,-0.0006595291690626446,3.2835662050896386,29.53339132451868
53.45783561643835,0.7538050738860819,2.495756767113389,-0.13711913888980382,23.798880555555556,5324.0,6.039107375097289e-05,3.0129258353925636,13.813749999999999,4.311583054691165,4.150209641134126,-2.2744352043611777,0.12329166666666665,32.0,-0.02533811482817722,2.5750544370066617,30.605861059765864
53.6392358974359,0.6293845473595329,6.44345280893994,-0.09817856597763827,15.85038611111111,3624.0,5.225126197691285e-05,2.65888314071404,14.947592592592594,3.6996104325371504,5.916517953662298,-2.5159515650585496,0.19307361111111113,47.0,-0.024734743660314955,1.3447559133170757,30.443226346996674
53.15696837944664,1.3280385634000282,5.7323871971447335,-1.9451801262984092,17.307241666666666,3960.0,8.713291332029247e-05,2.8147518519173684,15.047407407407407,2.9118259418276855,19.024313375956417,-4.05009270823851,0.1252361111111111,30.0,0.05218320001467736,2.056780764632065,26.52155261392372
53.39681151832461,0.5297442691079046,3.982602401606062,-1.3595376442442393,15.927413888888887,3583.0,6.689970529086718e-05,2.8553683087071318,10.979009900990098,5.5230262376422,-1.0976036134238139,-0.7389124971402358,3.017711111111111,700.0,0.0005760296704447933,3.2513603508472886,26.659024198167238
53.38471052631579,0.546502068561344,4.658754207826317,-0.874138840313405,13.476541666666668,3051.0,5.848581521984102e-05,2.795220613014418,12.321826086956523,5.376096463712826,-0.3329992662121506,-1.1248069821748872,3.714288888888889,846.0,0.0012357444246506276,3.010195230343134,27.771849407162918
52.81636585365854,1.3961338066204465,1.125887373816541,-1.345511412840836,18.724966666666667,4311.0,0.00011463492043548017,2.929842928090511,12.108854166666669,5.802293524581405,-0.7584124303542179,-1.0208455222916837,0.479861111111111,142.0,-0.003173935805419725,2.820231088188347,26.535067897647796
53.311919881305634,0.5777704534199457,4.39192840285228,-1.32938334572535,17.670105555555555,4057.0,5.857765273929605e-05,2.8827209056133656,11.027826086956523,4.293046912839553,-0.09411322897938623,-0.8799691703462105,3.5661916666666666,837.0,0.0009739411498928824,3.308966745868072,26.229069002385053
53.1701224489796,0.676687946429506,-0.13527517452811244,-0.6605358604728455,18.199627777777778,4164.0,5.8073043759042435e-05,3.3851134590963188,11.423694029850745,4.979247303045886,-0.9886868779422482,-0.7802507856992176,2.9092472222222225,684.0,-0.0017414091416905247,3.1698774077651515,25.89400086551986
