voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
52.731282051282044,0.7148464104495067,0.7673519433604188,-0.7898921573758889,20.41656944444444,4575.0,7.631350098345198e-06,3.025371424794581,7.897999999999999,3.3142775985122306,-0.6940055660813051,0.23650324304870657,1.2316472222222221,450.0,-0.009020618622151387,2.3025850929940455,30.761193489399446
53.15081322957199,0.434354142995138,0.6188157657407842,-0.4686615592417145,14.593869444444444,3572.0,9.439502689575837e-05,2.555539194391412,9.195,5.338225360548203,-1.6247884524001732,-0.1315585692424687,1.479061111111111,357.0,-0.001396762131273692,2.727229735164184,28.72993868105304
53.0649781420765,0.6549683340802928,14.611392149081944,-2.410209698580917,14.804319444444445,3355.0,6.346822907518269e-05,2.5620385145010443,8.631666666666666,3.8012472368362933,0.25984090076193045,0.3080736463904865,1.2465444444444445,452.0,-0.002721416040182032,2.484906649788001,29.701263065000962
52.88682608695652,1.2222785500090492,31.561550690497185,-5.308217591320603,14.710480555555554,3309.0,6.449293719012408e-05,2.2210133257757465,10.575384615384614,4.478632372610425,-0.18257869529759674,-0.7129385139779396,1.9409527777777775,482.0,0.000123444101160241,3.387866186779669,30.778881766381765
52.76862139917696,0.6842410146479362,1.1394999403330193,-0.9826667666526625,22.24509444444444,5018.0,6.964297713653439e-05,3.2081417067496187,10.516463414634146,5.4294033207520345,-1.1414816372774061,-0.5286875732022795,2.774791666666667,666.0,-0.0004374135506475096,3.381502052736138,30.000559371422618
53.114604838709674,0.9776916594429601,16.760621588414196,-2.844857837800664,16.742344444444445,3754.0,8.195862227784525e-05,2.368532249432757,14.110000000000001,2.9591773804945807,5.242275887536703,-2.123689447464523,0.11543333333333333,29.0,0.051569114172992245,2.301705308568292,29.562937578303483
52.88631472081218,0.6256046272860958,2.483610855696895,-0.8860234435340519,14.197097222222224,3567.0,6.600875314762683e-05,3.1335578215812263,9.5,5.82550505028612,-1.5856280685938693,-0.02231266650610168,1.7416166666666666,490.0,0.00046977353616456163,2.110572676095652,27.950441996464022
53.29835114503817,0.820166068862859,3.6971257080175786,0.2508433475331668,12.921069444444443,2878.0,0.00011165149030426715,2.756737570925097,14.706428571428571,2.4272567520013313,10.914349608426274,-2.949313924429585,0.20959722222222218,52.0,0.02157691238452531,2.6916102147626395,29.292489137181867
53.086725,0.5782161895649413,10.730036142156173,-2.2921663219567425,13.729352777777779,3077.0,6.181906660847682e-05,2.757014085826861,10.730380434782608,5.7780318708814296,-1.335994857139054,-0.6045490628275203,1.1872222222222222,305.0,-0.0014906126317435287,3.1572232140981717,29.828869578134267
53.11166063348416,0.6248649937354299,12.440822005390284,-1.4741703978327931,15.805408333333334,3567.0,5.163801352834196e-05,2.556318721313583,14.520740740740738,2.9556573824471375,15.312319327781644,-3.4633459600763805,0.12334444444444444,31.0,0.05968617503502721,2.377431292050959,29.83931603201552
52.731494252873574,0.6450697168695361,0.5106678706646943,-0.7832317956000163,14.007163888888886,3515.0,8.211446649821277e-05,3.0794524862253607,4.386428571428572,1.0565483366865438,1.8325354123191486,-1.8072250493359872,0.03878888888888888,30.0,-0.0034501660573099035,1.1275347898191255,27.342565765268585
52.881951923076926,0.9174445422330576,4.731864871024102,-0.8217740574896036,15.586555555555556,3537.0,8.767517710332878e-05,2.8063997780781014,15.248518518518518,2.078927258456476,15.067915257679005,-3.421171519909687,0.13204166666666667,31.0,0.02360072251339907,2.1914339105429956,27.71109971639826
53.02133333333334,0.7241678616090608,4.654839572264807,-0.5646881895505582,18.012116666666667,4082.0,6.06435572789775e-05,2.8563141254837263,15.446,3.746605218950439,14.516564903735528,-3.786062622109058,0.10145277777777777,23.0,0.09788804638715413,1.159569796739054,26.65831977339843
53.15544019138756,0.7436917980198977,8.865060893045717,-0.5967995533467804,16.782199999999996,3753.0,7.373819067047235e-05,2.576615228508239,12.025333333333336,6.040416321192881,-1.017291904752199,-0.9038351637410951,0.17140555555555556,54.0,-0.0034504747953534383,2.5931496386234025,29.94945090439277
