voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
52.95209157509157,0.4147271079054088,2.9633185909420963,-0.04914492912155686,13.646333333333335,2884.0,4.2000490987464584e-05,2.924863845552836,10.212539682539681,4.1513738281590244,-0.7790670550429017,0.10312738442494741,1.2181388888888889,470.0,0.002291507619593676,3.515786467259863,28.699361039097074
52.950329218106994,0.5614670365918414,1.682977087106,-0.5169306663713903,24.589033333333333,4843.0,3.2391281623119256e-05,2.952972028502821,11.366764705882352,5.435177750536848,-0.9618223857080039,-0.23324118875858657,2.727130555555555,597.0,0.0005655678219281859,3.3474788592743248,32.53993658671078
52.89128947368422,0.7201680179650598,19.64582467284112,-2.6254752190063795,18.17237777777778,3615.0,7.587514208311254e-05,2.6214098159302015,10.855483870967742,7.4662452621284805,-1.8793543518245261,-0.09340386694162905,2.880580555555555,595.0,-0.0014912886596148763,2.2622023991603077,28.05450701320132
53.491119047619044,0.47824056022749856,5.260888569271469,-0.7401918378407444,18.21133611111111,3595.0,4.0019447921066494e-05,2.8681313657734897,11.215039999999998,6.059826482532317,-1.2304586246275568,-0.3266964717086076,3.4221416666666666,737.0,-0.0007790561724123353,3.29798419840109,31.30604756485039
53.580594771241834,0.43114519092636816,12.443441069633055,-1.7484699113982005,14.160591666666669,2808.0,4.715136741508794e-05,2.3024414126880486,9.616259541984732,5.927183120963267,-1.2926568751764802,0.1383925706364902,3.931055555555555,882.0,-0.00027307005758461886,3.427049231512392,30.567083450407427
53.526093117408905,0.45504797477336634,10.891624010906042,-1.7201498536604227,20.27809444444444,4006.0,3.884603006202622e-05,2.7040346118401435,11.03360655737705,5.981356700310594,-1.2655337087108343,-0.3568541144792177,2.3591305555555557,520.0,-0.0009390759153333931,3.3930927590069873,30.44344647048203
51.888912621359225,2.334647823895638,-0.3706305407424484,-1.0629715571032954,26.891549999999995,16642.0,0.00034741249078231226,2.340313308253003,5.1656756756756765,1.3674854424652108,3.1383490358913644,-2.148102573855669,4.083547222222223,2521.0,-0.0005335351129986825,1.6730509890925926,27.800721356276913
53.342157894736836,0.25814781334519904,1.340038039089217,1.3562680014623132,14.98856111111111,7151.0,4.060647996887045e-05,2.8903446924372758,5.074901960784312,1.4503114912875996,3.220577688362912,-2.1759587545680676,3.3898916666666667,2109.0,-0.000186276356719172,1.8994709126049174,15.270488524771048
53.5211294117647,0.4263519062446857,0.21579770777382956,-0.08380478039435042,15.199005555555555,3015.0,4.482834161002628e-05,3.033272313096691,11.116516853932582,5.549530013731924,-0.9460594908663191,-0.21195180379968245,3.3602194444444446,723.0,0.00029718278432324627,3.289987636983101,31.08419980937528
53.0086894409938,0.8609700165462287,7.617797133579867,-2.256735525183092,15.731008333333332,3215.0,0.00011697136905903504,2.81313729383048,5.750000000000001,2.641685891211536,-0.34394420465447784,0.7617492736092023,1.2990916666666668,629.0,-0.002895898463895191,2.4042341114242607,30.402580049851395
53.43306111111111,0.7464884769810132,21.418311573636228,-3.297135559589663,15.140208333333334,3087.0,7.766146338705625e-05,2.6006515564819317,11.129230769230768,7.15282618866187,-1.768391740710414,-0.20949721120462358,2.1658472222222223,425.0,0.0005501297581416577,1.9203008995394415,28.933640570474886
53.32966960352423,0.9275133736173564,29.400852741910683,-4.575012385964407,17.24476388888889,3501.0,6.53990469380692e-05,2.414732873125888,9.785772357723578,5.842450066320404,-1.2869394212123528,0.11272318885795779,4.064324999999999,918.0,-0.0006778602710994757,3.448884468336944,28.18922340697377
53.028591346153846,1.0491928451296573,24.408892015286565,-4.344376303461882,14.451326388888889,2999.0,8.795308639068289e-05,2.1582305296900186,5.538,0.28645418481844537,0.16629859279085535,-0.0782112406098002,0.030680555555555558,20.0,1.0962849378679262e-05,1.8866967846580787,27.85369682571549
53.50108695652174,0.465302689051507,0.8917746866831466,0.10066254936442498,17.59065,3586.0,4.7571321429731893e-05,3.1188170303553386,10.85632183908046,6.230884167244245,-1.4858053216710019,-0.018561118626997008,3.986616666666666,888.0,-0.0009834553910838622,3.2022820143726554,28.8854597499708
53.47642196531792,0.9900663847554505,39.93728522342323,-5.868797130814961,13.59461111111111,2694.0,7.578754666336669e-05,2.070127405979274,9.521162790697675,6.159407958550544,-1.39004575069158,0.2180027254119276,4.3576999999999995,997.0,-0.0012256429406640593,3.446978854512831,28.08365849126719
53.54665168539326,0.5185897276684401,2.9221376098323777,-0.42067174358020726,15.474319444444447,3076.0,4.885384449226256e-05,2.8776988569914237,10.12108108108108,5.529678297560079,-1.1605359079975672,0.16182614639514414,3.021772222222222,696.0,-0.0013399970250736822,3.4140308609531806,29.019473712869946
53.519439999999996,0.4197552256695837,11.03140083402977,-0.9664515900869082,12.140280555555556,2663.0,5.9075502963943e-05,2.389493444567805,10.135,5.699581124959974,-1.571198051235412,-0.036190200438864395,0.2904861111111111,66.0,0.0009126668906543048,2.163955656882057,25.7887135241302
53.3017027027027,1.2382605868651744,23.612141520237085,-4.6319346888131365,15.731576388888888,3129.0,9.51785378123071e-05,2.1262398457445135,9.798287671232877,5.945074438695349,-1.3319087586554121,0.15033891866061064,4.223772222222222,950.0,-0.0005343896816838876,3.442886109814433,29.666224635850803
