voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
53.0802054054054,0.5112108053810568,4.823283914125776,-0.7976110595518339,13.981238888888887,3064.0,5.262809399863763e-05,2.810692969101854,10.344222222222221,5.365788674441571,-1.208069826665327,-0.2508820665822888,4.494883333333333,1181.0,-0.0003649447082765541,3.534036370895738,27.344387361535404
53.089779026217236,0.5457778284814921,3.2414355089201585,-1.1399136087420847,16.90759166666667,4055.0,6.72062518453685e-05,3.0079485766438254,9.06529411764706,4.828483037446293,-1.3822190006094592,0.11680483063657691,2.0657833333333335,724.0,0.0006281322585587603,3.1693943135429787,28.70529899348726
52.769909385113266,1.0324286437378136,9.242623796610484,-2.6290738930546134,23.152952777777777,5287.0,0.00010236508234074735,2.7368564500111097,9.170246913580248,3.4273721983390226,0.17899273869955667,-0.23533829512254023,2.2642361111111113,624.0,-0.0004228073097192057,3.5254217147349722,28.97916784950509
52.68940845070423,1.0259425792367851,1.5141375720220447,-1.344381963591854,18.98305277777778,4209.0,7.641509976882901e-05,2.9435447001908392,14.259292929292931,3.950352049910594,4.513317116795291,-2.3191745017792904,2.211069444444445,493.0,0.004074066581618911,2.6338235955248566,30.248227213203847
53.03444303797467,0.5069646600962944,6.463163775019908,-0.936453605530125,17.935788888888887,4137.0,4.2091810260015164e-05,2.7780968369284262,14.007820512820514,4.434173714671868,2.276432612548728,-1.8999781524954404,1.664336111111111,380.0,0.0032448051379341575,2.6504039841091758,29.25014204222631
53.15111635220127,0.40325426493148875,7.02023363402445,-1.0248116483085405,14.244302777777776,3309.0,7.27343423531514e-05,2.706903529091672,13.569423076923075,4.590168805954718,0.3133806353626518,-1.3204516412869012,3.130897222222222,691.0,0.0034602084384221985,2.9256019183139332,28.505038794932407
52.87573734177215,0.7364616337411479,24.4411055841353,-3.56437692478434,14.757427777777778,3721.0,5.533734848228031e-05,2.5740156717659697,10.82095238095238,2.656245389485128,6.293683503141786,-1.9885749438656162,1.313575,464.0,-0.00330313521563363,2.9703437674819457,26.36375599025847
53.26073717948717,0.6192142882488508,2.114593697620716,-1.0156380419860733,14.501302777777779,3217.0,7.922872299535989e-05,2.8836515302292804,5.295384615384615,2.5065931994353656,-1.57693099766601,0.22520151461142907,0.8043055555555555,457.0,-0.0033163002709490665,2.2450352741261774,28.916282590032086
53.34581775700935,0.6796362409837488,1.9812705091477643,-1.4277506441980867,19.858308333333333,4495.0,7.365344533417655e-05,2.946826654194037,3.6125882352941177,1.4681225729731686,-1.693735044505683,-0.3690336381295834,0.16904444444444447,157.0,-0.00020519523535595502,2.639892237382253,30.56077316948287
53.283249999999995,0.7590201198510548,3.2197481090750006,-1.5085713349878047,21.892636111111113,4872.0,7.313056764612017e-05,2.9265862734166164,14.977142857142857,3.770717397774269,7.9395210703817,-2.9474416581187213,0.49875833333333336,114.0,0.0008058934575848415,2.1072361923379828,29.13980536659108
53.49260714285714,0.7640776110208085,38.6880041745179,-5.509264004545566,16.503069444444442,3667.0,6.133169000204442e-05,2.205932273600094,13.678666666666667,5.675946754115613,-0.09381964855716074,-1.3240372114406418,0.3846416666666667,91.0,-0.005455127761235381,1.8048287043580933,31.3245394290486
53.520314606741564,0.5359500248273956,8.115395594200749,-1.7007040083740905,15.571025,3539.0,3.4706232478078064e-05,2.678854504136898,12.773168316831683,4.8855343011090415,0.7312716843732763,-1.4724335591725262,2.8106555555555555,637.0,0.0027268209503828415,3.016697723606499,30.695421446243806
53.64492063492063,0.5928624215145041,10.259538983186209,-2.6448476370576763,13.448448611111111,3115.0,3.4774004228468984e-05,2.6400119248567795,15.232592592592594,3.3464409979167007,11.343458744860186,-3.3758863823288925,0.4914277777777777,111.0,0.007763415778458566,2.1474721705002797,27.9528256060742
53.615448888888885,0.6256033164952667,4.733418250448488,-0.11000370680327909,14.948969444444444,3404.0,5.9521410521789714e-05,2.8047981770640553,13.363658536585366,5.024089169288669,1.6246808804445916,-1.7742639906685205,0.24727777777777776,62.0,-0.011624558126488707,2.5178246101768056,29.63854676561924
53.3635,0.5443288652564753,2.7042572525836075,-1.0529658675131501,15.994044444444445,3624.0,5.276934378878051e-05,3.0106786974284843,13.476625000000002,5.255846493132672,0.7178483073947066,-1.5417414582474263,2.762275,620.0,0.0033408971773128114,2.537528466671647,28.388955560404384
53.55830147058823,0.5903093446243067,10.22495733110741,-1.9879807848867839,12.413930555555558,2853.0,6.902572455788178e-05,2.702119215114965,12.990454545454549,5.445765224860279,-0.3309351704650867,-1.1643507036131642,0.2575722222222222,71.0,0.006254837557633734,2.4857613758893446,29.42792393569053
53.37674866310161,0.6115551981294702,5.055721716335807,-1.3519127533966389,11.895347222222222,2860.0,7.351631831756705e-05,2.849390428652848,4.243181818181818,1.1773328345484062,-0.36920585762836966,-1.1774871057688396,0.06333333333333334,51.0,-0.0019460859186779943,2.003137713386241,28.740712554258998
53.46726573426573,0.506697009518736,8.249105472146011,-1.373065187879738,14.397005555555555,3215.0,4.607217623089249e-05,2.7506914623121808,13.789705882352942,5.33287610586948,0.855687893154387,-1.602567343274484,0.3550694444444444,83.0,-0.00588458801342078,2.091534843739224,31.27286116240218
53.61866037735849,0.8096215175238326,18.792240440561944,-3.3565452059997245,14.099363888888888,3777.0,0.0001707013023084748,1.755423257825064,12.462037037037037,3.430332766295006,3.962989866400557,-2.0990918989495158,0.2952916666666667,82.0,-0.012809969657774787,2.7783073765214454,27.5315289176269
54.13624752475248,1.211997201300077,2.64078497803761,-0.5864220849058107,13.205261111111112,2956.0,0.00018220150280906405,2.7346260896077648,8.783571428571427,5.980003114121092,-1.7911838809317628,0.027202429312795384,0.03998611111111111,17.0,-0.006165135903765383,2.16822349161464,29.580157440019274
53.54017322834645,0.9748454761014201,13.382998879847491,-2.549765083992661,10.585533333333334,2349.0,0.0001091415257825547,2.398391082494791,15.57125,1.7046439327613263,-1.4033975706112987,-0.8273323469153507,0.061013888888888895,14.0,-0.011427892175397551,1.3862943611198906,25.074375526241937
