voltage mean,voltage std,voltage kurtosis,voltage skewness,CC Q,CC charge time,voltage slope,voltage entropy,current mean,current std,current kurtosis,current skewness,CV Q,CV charge time,current slope,current entropy,capacity
0.0,0.0,0.0,0.0,26.587166666666665,390.0,0.0,0.0,245.42000000000002,2.842170943040401e-14,0.0,0.0,15.33875,225.0,-2.4183118602232514e-16,0.0,29.465592890420567
53.331014218009486,1.2012535611939974,7.472031593218873,-1.3453639593218198,17.748275,3901.0,8.397289075682705e-05,2.643046717416268,7.503461538461538,2.4610018946444936,1.2688219151288251,-0.8671416440322812,0.2093833333333333,106.0,-0.005225102952264888,2.918057526079795,29.545852492661016
53.64388524590165,0.7590822780596869,3.952565017744405,0.18659432957311348,14.551344444444448,3227.0,6.584040521599686e-05,2.8772211729603345,13.304067796610168,3.0131030902861187,7.109044911947665,-2.2625125105969888,0.24075277777777782,65.0,-0.033943490343211646,2.8967965433801446,29.620003431120256
53.49531707317074,0.9824414611913814,20.896750273632616,-2.883526602174768,17.151755555555553,3928.0,7.893641346983756e-05,2.419839903835502,13.558055555555553,1.622913736744372,-0.27428283510569296,0.05428236394666625,0.14693611111111113,39.0,-0.040356531367306714,3.2224106775160113,29.854298754440396
53.348036529680364,0.7676322836270606,1.397567713510866,-0.1210415473669142,18.996680555555553,4211.0,8.453941078273348e-05,3.2278432559291272,14.205357142857142,4.441246191058522,2.248812802016121,-1.8021529097740823,0.16446388888888888,40.0,-0.04441196906981131,2.246084888380114,29.91662105455207
53.37502684563759,0.896210073545041,20.087069491756576,-3.7935364222713646,13.067922222222224,2965.0,0.0001092216414916217,2.4704422637249572,4.397,0.9952693102874219,1.5102238375582555,-1.7933023767511003,0.029875000000000006,23.0,-0.007024277323315964,0.639031859650177,29.501208917301877
53.62197115384615,0.9162689231620343,3.8055296838986905,-0.2500713623261535,11.713363888888889,2579.0,3.267260545434367e-05,2.56119855127904,11.874333333333334,2.788591858905773,3.5856404447483934,-1.41176580068529,0.21843055555555554,66.0,-0.04741132788601651,3.158370017909869,30.04614274307476
53.51933333333333,1.0363606588464642,10.957779275522832,-1.615541226751382,14.355136111111111,3187.0,0.00011376148595868656,2.622822005068398,12.749090909090908,2.962305166728514,4.3697573993786385,-1.6009629723275272,0.218775,61.0,-0.061764503205611415,2.9968404212809894,26.92505895408518
53.48827800829875,0.9940035239871826,13.475654031733132,-1.8378615408516428,15.844277777777776,4090.0,9.359748610888396e-05,2.3782889870028896,11.462162162162162,1.9796534437843454,-0.4183786775802507,-0.10455897545920004,0.13309444444444443,42.0,-0.0850717503297576,3.222101919266834,28.138304030099125
53.689959677419345,0.7654773694974919,8.58907811363467,-1.1164949927270604,12.523177777777775,2792.0,9.016265292868042e-05,2.641564528632257,13.351923076923079,3.8680585661292564,3.8271835115376867,-1.9736008281871804,0.22711388888888892,59.0,-0.021858617668897053,2.9031359937147894,29.198019667129746
53.60878749999999,1.149899655336826,15.62598543115979,-2.432968934243275,12.980658333333334,2904.0,0.00014338681375855445,2.2718984112522977,13.472799999999998,4.615962322203248,2.1421368542463863,-1.7264628849982022,0.11298611111111112,30.0,-0.0011061750047575,2.5076656597983265,29.60569985569986
53.72635766423358,0.7568790195126869,2.3254000299064526,1.5405792691048585,11.746163888888889,2614.0,6.974563626209255e-05,2.972428333028358,13.424166666666665,1.2753983582482074,-0.19725140198075986,0.18730849001367544,0.04474722222222222,12.0,0.07701363762872221,2.484906649788001,28.7022403287923
53.69568181818182,0.9393822302544937,2.941838680269999,0.5146495962525244,11.211180555555554,2537.0,0.00013203427301294748,2.581637947877139,15.219999999999999,1.5412931633484317,-0.9009818835796501,-0.4152835992844089,0.05060277777777778,12.0,0.09949550730063662,2.564949357461537,27.448897048479232
53.624219354838715,0.795444637443923,4.810441940217696,0.37678251859005507,11.795219444444443,2702.0,9.591576028507893e-05,2.6803752941183365,14.0325,3.7120527227757236,8.729467943685533,-2.793457462483496,0.05053333333333334,13.0,0.18035820895522378,2.1383330595080277,28.10504645857675
53.45313924050634,0.6776912544133088,8.341346517888251,-0.8197478479039192,14.44971388888889,3403.0,7.494791824553839e-05,2.6853279543415742,13.898333333333333,5.376666924984494,4.424783166198106,-2.1022245922545375,0.06947222222222221,53.0,0.15578376750489378,1.2424533248940002,30.572006294832377
53.28240816326531,1.01214412376909,2.650104123033529,-0.887471385195242,20.218530555555553,4521.0,9.938637749011638e-05,2.973977069328609,9.83836206896552,6.55599852911314,-1.8019631819705109,-0.15792358185084804,0.19073055555555557,73.0,-0.0011712491252900876,2.4008222367501095,29.572372423758463
53.64220224719102,0.761450237844898,3.3914903608156806,0.46572519223488285,13.237930555555558,2963.0,9.2025690429696e-05,2.8850356721994825,13.625600000000002,4.272865155840985,1.4514119726045545,-1.522658350289699,0.10787222222222222,29.0,-0.014907631715602039,2.3870992081962665,30.06389816581849
53.60190425531915,0.9231462283506676,9.607241922242343,-1.2400472386784933,13.97581388888889,3135.0,0.00010547768210839323,2.5241158900960823,12.60333333333333,6.0617304093431565,-0.647149458328518,-1.106107694876655,0.12908611111111112,36.0,-0.013993057778882118,2.099497095487505,29.30013250883393
53.70746376811594,0.8207624165003081,3.1959018787056817,0.794311314908846,11.458252777777776,2536.0,0.00012201617750563361,2.8257538902141786,15.757857142857143,1.3714339657632004,-0.27683968217935995,-0.7596754528652909,0.06509166666666667,15.0,0.06440674094566126,2.304619384820671,29.759682625067242
53.54981818181819,0.8201948112731974,2.747400161247924,1.1345437201510302,16.912338888888886,3746.0,9.634421765605102e-05,2.9562475821987215,9.455531914893617,3.0212430924123805,2.7385836848283898,-1.5414209567736081,0.16536944444444443,64.0,-0.03450450510572287,3.068225227176964,27.807471918639955
53.81696894409937,1.068936654093264,2.4483936668061936,0.19950592851666119,12.474775000000001,2808.0,9.129788121473462e-05,2.517680529328816,8.21125,2.379618863914976,5.9470716484534805,-2.0729223727630037,0.03907222222222222,17.0,0.06999555328645074,2.4799555205445176,30.20353874401125
53.21771428571429,0.7632932233034523,-0.05818953628356871,-0.19739984009821124,12.014183333333333,2793.0,9.575158449794787e-05,3.2090822647432145,10.3215,2.181722427349547,-0.004901362152927469,0.25475667799815727,0.067425,24.0,0.06641654889389734,2.6923109941417858,27.756750945992437
53.25895512820513,0.5915008327686525,0.5674738995772262,-0.3475256390921293,15.830863888888889,3445.0,6.327849304343624e-05,3.296909685288677,9.262213740458014,4.7689072939974935,-1.1173533760368801,0.009062080173187752,3.336252777777778,818.0,-0.0007975179670209093,3.7201604422464234,30.911203099737964
53.40428571428571,1.0343660592642354,4.94923901210178,-1.2807077917397198,15.183,3359.0,0.0001340000562665148,2.784374003386487,12.357045454545453,3.9658207791678306,3.060036970411426,-1.9356236446451918,0.2527416666666667,67.0,-0.014312365802999768,2.9747185252557338,28.953662514828004
53.589679687499995,1.0509673589543118,13.94886538964095,-2.252561704018273,8.679608333333332,1931.0,0.00012139803550813882,2.379492215966495,13.530869565217392,1.4843704947200556,5.0171066619759,-1.6372535595919964,0.090775,24.0,0.001711860359089087,2.7135785408057047,22.909216310444148
53.42163636363636,1.0760350343001484,0.5557867223540947,0.16949703192592333,12.183150000000001,2742.0,0.00011953007072299802,3.1792537191865344,11.8426,2.3716439952067003,1.9012378544744575,-0.8073750177338973,0.1794527777777778,54.0,-0.05198499682175185,3.048851500130339,25.97268518518519
53.449429411764704,1.041380248270481,11.754894348633929,-2.162767376486353,12.971055555555555,2931.0,0.00010919207590661852,2.5893591212079574,13.119866666666665,3.875700880557677,2.3763948212762838,-1.5906909735828112,0.3282305555555555,88.0,-0.01621335764910384,3.0655254728472365,26.46290173492605
53.598125,1.0949561834089652,6.327546747370501,-1.0411890873822778,11.492483333333332,2533.0,0.00015860517268573944,2.580823539330508,9.353796296296295,6.3457604274782735,-1.7859063939977884,-0.0326767755416141,0.3085527777777778,132.0,-0.0004961420027271567,2.9824944970431435,29.800040168088014
53.422930232558144,1.1423666966220216,5.222938791101768,-1.0046356326786359,12.307738888888888,2784.0,0.00014796423786648773,2.635964743797052,12.88,3.0321789345137753,6.719447085319647,-2.3775898340505934,0.051180555555555556,14.0,-0.03430338541666677,2.3978952727983707,28.69921391980216
53.55766326530613,1.2199217141483154,1.217684319663558,0.22664680820063202,13.709866666666667,3284.0,8.388535771313318e-05,2.851976905794066,7.0377777777777775,2.3499035966567323,1.8778921284011627,-0.9949589452897379,0.057269444444444435,31.0,0.0401441039930863,3.090459923616197,27.9503754249517
52.96894512195123,0.7318887881419637,-0.19873491312054758,-0.10578419217262425,14.199004166666665,3198.0,0.00010424947354564115,3.306955955988227,10.759285714285713,5.241636146261577,-0.6233329462658714,-0.6467852378930788,0.9191083333333334,233.0,-0.003454281119081322,1.6731183626432504,29.670804902704077
53.29971,1.0038448315850415,14.555294000695483,-2.9578308464930947,17.960033333333335,3986.0,9.698897722969884e-05,2.709027765330315,14.024285714285716,5.3675786608369425,1.1732098170376686,-1.6547952003643434,0.1293638888888889,32.0,0.014670899352631167,1.0441868483113734,30.976302348317077
53.04296875,0.9860579180623408,3.449205383517018,-1.6327416326413056,10.77855,2459.0,0.0001172784881549012,3.066713337294445,4.907857142857141,0.004103259033241362,0.5013774104645021,-1.5656239814123798,0.055883333333333333,41.0,5.72753306968588e-05,0.5195798391305154,25.986334947893738
53.42968361581921,0.7754551362023673,2.5418679949872622,0.17751258164595402,12.715094444444444,2831.0,6.831496924447022e-05,3.058795142026338,16.220999999999997,1.9557809182012185,18.354083435515257,-4.218590867641583,0.14138333333333333,31.0,0.0030134876341962793,1.094408629847781,30.19928164478572
52.935490196078426,0.994011218342864,0.14097195603201929,-0.7352305410652155,11.690780555555556,2614.0,0.00012191017573244679,3.2968306470660416,8.865000000000002,6.998823115353038,-2.0311687548938253,0.24496515421799558,0.23802222222222225,176.0,-0.004171029380065084,1.8142865948284284,25.314898044111516
53.52365322580646,1.1908504418729284,12.981082856240263,-2.6347613795784146,10.05790277777778,2259.0,0.00017271835190925462,2.43702106637298,13.813414634146342,5.567167081728678,0.6663548640219963,-1.5806695548177443,0.18538055555555555,47.0,-0.025802361182063936,1.9053969984838455,27.387823225199806
